category,name,brand,id,address,district,city,province,brand-info
4S店,通辽市小康,东风小康,100048817,通辽市开发区创业大道安华建材城西300米,科尔沁区,通辽市,内蒙古自治区,"东风风光,东风小康"
4S店,通辽兴旺东南,东南,100131232,通辽市河西经济技术开发区瑞丰汽贸园区,霍林郭勒,通辽市,内蒙古自治区,东南汽车
4S店,通辽广汽菲克,道奇,100046437,内蒙古通辽市经济技术开发区阿古拉大街西段...,科尔沁区,通辽市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口克莱斯勒"
4S店,通辽川达丰田,丰田,100042164,通辽市经济开发区创业大道中段 （创业大道...,科尔沁区,通辽市,内蒙古自治区,一汽丰田
4S店,通辽路安丰田,丰田,100041641,内蒙古通辽河西开发区安华建材城路口西行500...,科尔沁区,通辽市,内蒙古自治区,广汽丰田
4S店,通辽鑫福顺铃,福特,100056785,通辽市开发区瑞丰汽贸物流园创业大街西侧,科尔沁区,通辽市,内蒙古自治区,"江铃福特,江铃汽车,江铃驭胜"
4S店,通辽利丰福特,福特,100036432,霍林河大街东段利丰汽车园区,科尔沁区,通辽市,内蒙古自治区,长安福特
4S店,通辽大鹏福特,福特,100119014,通辽市河西经济技术开发区瑞丰汽贸园,科尔沁区,通辽市,内蒙古自治区,长安福特
4S店,通辽广汽菲克,菲亚特,100046437,内蒙古通辽市经济技术开发区阿古拉大街西段...,科尔沁区,通辽市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口克莱斯勒"
4S店,通辽广汽传祺,广汽传祺,100047067,通辽经济技术开发区（瑞丰汽贸物流园H3-101）,科尔沁区,通辽市,内蒙古自治区,广汽乘用车
4S店,通辽哈弗,哈弗,100066035,河西居然之家北100米路西,科尔沁区,通辽市,内蒙古自治区,长城汽车
4S店,通华长城,哈弗,100028262,通辽市霍林河大街东段通郑公路1公里处,科尔沁区,通辽市,内蒙古自治区,长城汽车
4S店,大鹏润达汽车,海马,100049798,内蒙古通辽市经济技术开发区瑞丰汽贸物流园...,科尔沁区,通辽市,内蒙古自治区,海马汽车
4S店,通辽九赢吉利,吉利,100049590,内蒙古通辽市科尔沁大街东段1343号,科尔沁区,通辽市,内蒙古自治区,吉利汽车
4S店,通辽皓达吉利,吉利,100119652,通辽市河西安华建材城南门对面（庞大一汽大...,科尔沁区,通辽市,内蒙古自治区,吉利汽车
4S店,通辽荣发江淮,江淮,100119307,内蒙古通辽市科左后旗金宝屯镇305省道北侧（...,科尔沁左翼后旗,通辽市,内蒙古自治区,"江淮乘用车,江淮新能源"
4S店,通辽通越达江淮,江淮,100130430,内蒙古通辽经济技术开发区瑞丰汽贸物流园M5#...,科尔沁区,通辽市,内蒙古自治区,江淮乘用车
4S店,通辽江淮皮卡,江淮,100127559,内蒙古通辽市河西瑞丰汽贸物流园,霍林郭勒,通辽市,内蒙古自治区,江淮乘用车
4S店,通辽广汽菲克,Jeep,100046437,内蒙古通辽市经济技术开发区阿古拉大街西段...,科尔沁区,通辽市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口克莱斯勒"
4S店,通辽鑫福顺铃,江铃,100056785,通辽市开发区瑞丰汽贸物流园创业大街西侧,科尔沁区,通辽市,内蒙古自治区,"江铃福特,江铃汽车,江铃驭胜"
4S店,万林凯迪拉克,凯迪拉克,100085870,内蒙古通辽市民航路北段西侧,科尔沁区,通辽市,内蒙古自治区,上汽通用凯迪拉克
4S店,通辽广汽菲克,克莱斯勒,100046437,内蒙古通辽市经济技术开发区阿古拉大街西段...,科尔沁区,通辽市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口克莱斯勒"
4S店,通辽陆风,陆风,100056967,通辽市经济开发区创业大道（河西镇三合屯开...,科尔沁区,通辽市,内蒙古自治区,陆风汽车
4S店,通辽昌河铃木,铃木,100118569,内蒙古通辽经济技术开发区瑞丰汽贸物流园L3#,科尔沁区,通辽市,内蒙古自治区,"昌河铃木,昌河汽车"
4S店,通辽祥源猎豹,猎豹,100040442,内蒙古通辽经济技术开发区瑞丰汽贸物流园区,科尔沁区,通辽市,内蒙古自治区,"猎豹汽车,猎豹汽车新能源"
4S店,通辽新雅迪,马自达,100041968,通辽市经济技术开发区瑞丰汽贸物流园区F5-101,科尔沁区,通辽市,内蒙古自治区,"长安马自达,进口马自达"
4S店,通辽万林名爵,名爵,100131112,内蒙古自治区通辽市科尔沁区民航路北段西侧,科尔沁区,通辽市,内蒙古自治区,上汽名爵
4S店,通辽启辰,启辰,100130127,内蒙古自治区通辽市通辽经济技术开发区瑞丰...,科尔沁区,通辽市,内蒙古自治区,东风启辰
4S店,通辽龙兴日产,日产,100073352,通辽经济技术开发区兴工大街以北东风路以东,科尔沁区,通辽市,内蒙古自治区,"东风日产,进口日产"
4S店,通辽利丰日产,日产,100045050,通辽市霍林河大街东段通郑公路1公里处,科尔沁区,通辽市,内蒙古自治区,"东风日产,进口日产"
4S店,通辽万众荣威,荣威,100036056,内蒙古通辽市民航路北段西侧,科尔沁区,通辽市,内蒙古自治区,"上汽荣威,上汽新能源"
4S店,通辽万莹斯柯达,斯柯达,100036327,内蒙古通辽市河西经济技术开发区H区,科尔沁区,通辽市,内蒙古自治区,上汽大众斯柯达
4S店,通辽广汽三菱,三菱,100037829,通辽市河西瑞丰汽贸园区农资20#综合楼（东风...,科尔沁区,通辽市,内蒙古自治区,"广汽三菱,广汽三菱新能源"
4S店,通辽佳兴五菱,五菱,100109152,内蒙古自治区通辽市通辽经济技术开发区瑞丰...,科尔沁区,通辽市,内蒙古自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,通辽川达沃尔沃,沃尔沃,100115843,内蒙古自治区通辽市通辽经济技术开发区创业...,霍林郭勒,通辽市,内蒙古自治区,"进口沃尔沃,进口沃尔沃新能源,沃尔沃亚太"
4S店,通辽川达雪佛兰,雪佛兰,100059753,通辽市经济技术开发区创业大道（河西镇三合...,科尔沁区,通辽市,内蒙古自治区,上汽通用雪佛兰
4S店,通辽雪佛兰,雪佛兰,100038256,内蒙古通辽市霍林河大街东段通郑公路一公里...,科尔沁区,通辽市,内蒙古自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,通辽万鑫,现代,100040347,通辽市经济技术开发区河西镇H区,科尔沁区,通辽市,内蒙古自治区,北京现代
4S店,通辽鑫福顺铃,驭胜,100056785,通辽市开发区瑞丰汽贸物流园创业大街西侧,科尔沁区,通辽市,内蒙古自治区,"江铃福特,江铃汽车,江铃驭胜"
4S店,通辽鑫盛达,一汽,100130903,内蒙古通辽经济技术开发区广厦凤凰城5号楼12...,霍林郭勒,通辽市,内蒙古自治区,天津一汽
4S店,通辽中华,中华,100116443,内蒙古自治区通辽市通辽经济技术开发区创业...,科尔沁区,通辽市,内蒙古自治区,华晨中华
4S店,内蒙古润锋奥迪,奥迪,100042393,东胜区109国道向西罕台大宅门酒店西侧丁字路...,东胜,鄂尔多斯市,内蒙古自治区,"进口Audi Sport,进口奥迪,进口奥迪新能源,一汽-大众奥迪"
4S店,鄂尔多斯德奥鑫,奥迪,100026171,鄂尔多斯市东胜区铜川镇汽车博览园奥迪4S店 ...,东胜,鄂尔多斯市,内蒙古自治区,"进口Audi Sport,进口奥迪,进口奥迪新能源,一汽-大众奥迪"
4S店,鄂尔多斯骏丰,宝骏,100042797,东胜区铜川镇汽车博览园团结中路南,东胜,鄂尔多斯市,内蒙古自治区,上汽通用五菱
4S店,鄂市利丰五菱,宝骏,100025339,东胜区伊煤北路包东高速92公里处（原天意汽...,东胜,鄂尔多斯市,内蒙古自治区,上汽通用五菱
4S店,鄂尔多斯顺宝行,宝马,100038921,鄂尔多斯市铜川镇汽车博览园宝马4S店,东胜,鄂尔多斯市,内蒙古自治区,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马M,进口宝马新能源"
4S店,鄂尔多斯之星,奔驰,100041628,内蒙古鄂尔多斯市东胜区铜川镇天骏大道南车...,东胜,鄂尔多斯市,内蒙古自治区,"北京奔驰,福建奔驰,进口奔驰"
4S店,鄂尔多斯东风本田,本田,100130376,内蒙古鄂尔多斯市东胜区铜川镇安居街和兴汽...,东胜,鄂尔多斯市,内蒙古自治区,东风本田
4S店,广本信达通,本田,100029453,内蒙古鄂尔多斯市东胜区铜川镇包府西辅路飞...,东胜,鄂尔多斯市,内蒙古自治区,广汽本田
4S店,鄂市利丰别克,别克,100020468,东胜区伊煤北路包东高速92公里处（原天意汽...,东胜,鄂尔多斯市,内蒙古自治区,"进口别克,上汽通用别克"
4S店,鄂市奥捷通别克,别克,100042575,鄂尔多斯市东胜区铜川天骏汽车博览园天骏大...,东胜,鄂尔多斯市,内蒙古自治区,"进口别克,上汽通用别克"
4S店,鄂市福邦比亚迪,比亚迪,100047604,东胜区铜川汽车工业博览园,东胜,鄂尔多斯市,内蒙古自治区,"比亚迪,比亚迪新能源"
4S店,新丰泰信捷,保时捷,100047381,鄂尔多斯市东胜区铜川镇汽车博览园天骏大道...,东胜,鄂尔多斯市,内蒙古自治区,"进口保时捷,进口保时捷新能源"
4S店,鄂尔多斯吉鑫雅,奔腾,100041944,鄂尔多斯市东胜区铜川汽车博览园奥迪4S店后...,东胜,鄂尔多斯市,内蒙古自治区,一汽奔腾
4S店,鄂尔多斯比速,比速,100125784,内蒙古鄂尔多斯市东胜区铜川汽车博览园汽贸...,东胜,鄂尔多斯市,内蒙古自治区,比速汽车
4S店,鄂市信德北汽幻速,北汽幻速,100107388,内蒙古自治区鄂尔多斯市东胜区铜川镇飞龙汽...,东胜,鄂尔多斯市,内蒙古自治区,北汽幻速
4S店,万岳北汽绅宝,北汽绅宝,100105428,东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,"北京汽车,北汽绅宝"
4S店,万岳北汽绅宝,北京,100105428,东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,"北京汽车,北汽绅宝"
4S店,鄂尔多斯鑫安诚 ,长安,100030466,内蒙古鄂尔多斯市东胜区铜川汽车城奥迪4S店...,东胜,鄂尔多斯市,内蒙古自治区,"长安乘用车,长安新能源"
4S店,鄂市和兴哈弗,长城,100027678,鄂尔多斯市东胜区铜川镇汽车博览园长城4S店,东胜,鄂尔多斯市,内蒙古自治区,长城汽车
4S店,鄂市利丰长城,长城,100027683,东胜区伊煤路天意汽车城B区长城4S店,东胜,鄂尔多斯市,内蒙古自治区,长城汽车
4S店,鄂尔多斯诚兴,昌河,100038760,内蒙古鄂尔多斯市东胜区北出口（天意B区）,东胜,鄂尔多斯市,内蒙古自治区,"昌河铃木,昌河汽车"
4S店,鑫安进口大众,大众,100041824,内蒙古自治区 鄂尔多斯市 东胜区 铜川镇汽车...,东胜,鄂尔多斯市,内蒙古自治区,"进口大众,进口大众新能源"
4S店,鄂尔多斯鑫安,大众,100026368,鄂尔多斯市铁西区新桥洞第一家,东胜,鄂尔多斯市,内蒙古自治区,一汽-大众
4S店,鑫安汽贸,大众,100042052,鄂尔多斯市东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,一汽-大众
4S店,铁西上汽大众,大众,100024736,鄂尔多斯市东胜区鄂托克西街（铁西区万正商...,东胜,鄂尔多斯市,内蒙古自治区,上汽大众
4S店,鄂尔多斯大众 ,大众,100035037,鄂尔多斯东胜区鄂托克西街南路铁西80米（和...,东胜,鄂尔多斯市,内蒙古自治区,"进口大众,进口大众新能源"
4S店,鄂尔多斯华丰,大众,100042799,东胜区铜川镇汽车博览园团结中路南,东胜,鄂尔多斯市,内蒙古自治区,上汽大众
4S店,乌审旗鑫安亿恒,大众,100050911,鄂尔多斯乌审旗嘎鲁图镇北汽配物流园区,乌审旗,鄂尔多斯市,内蒙古自治区,一汽-大众
4S店,海成郑州日产,东风风度,100046147,鄂尔多斯市东胜区北出口宏业汽车城对面,东胜,鄂尔多斯市,内蒙古自治区,"东风风度,郑州日产"
4S店,东胜锦翼东风小康,东风风光,100122282,内蒙古自治区鄂尔多斯市东胜区铜川汽贸三路...,东胜,鄂尔多斯市,内蒙古自治区,"东风风光,东风小康"
4S店,鄂市东风风神,东风风神,100044485,东胜区铜川汽车博览园汽贸三路,东胜,鄂尔多斯市,内蒙古自治区,东风风神
4S店,鄂尔多斯东风风行,东风风行,100046456,鄂尔多斯市铜川镇团结二街人保院内（铜川镇...,准格尔旗,鄂尔多斯市,内蒙古自治区,东风风行
4S店,东胜锦翼东风小康,东风小康,100122282,内蒙古自治区鄂尔多斯市东胜区铜川汽贸三路...,东胜,鄂尔多斯市,内蒙古自治区,"东风风光,东风小康"
4S店,海成郑州日产,东风,100046147,鄂尔多斯市东胜区北出口宏业汽车城对面,东胜,鄂尔多斯市,内蒙古自治区,"东风风度,郑州日产"
4S店,鄂尔多斯东南汽车,东南,100129711,内蒙古自治区鄂尔多斯市东胜区铜川镇飞龙汽...,东胜,鄂尔多斯市,内蒙古自治区,东南汽车
4S店,鄂市康泰丰田,丰田,100042157,鄂尔多斯市东胜区乌审东街东联中学向东2公...,东胜,鄂尔多斯市,内蒙古自治区,"进口丰田,一汽丰田"
4S店,鄂市北苑丰田,丰田,100026516,内蒙古鄂尔多斯市东胜区铜川镇北苑丰田4S店,东胜,鄂尔多斯市,内蒙古自治区,一汽丰田
4S店,信得惠广丰,丰田,100039705,内蒙古鄂尔多斯市东胜区铜川镇包府汽车城N...,东胜,鄂尔多斯市,内蒙古自治区,广汽丰田
4S店,鄂尔多斯福鑫诚,福特,100020813,鄂尔多斯市东胜铁西区摩力圣汇桥洞西第一家,东胜,鄂尔多斯市,内蒙古自治区,"长安福特,进口福特"
4S店,畅兴汽贸,福田,100074875,鄂尔多斯市铁西区民族西街体育中心斜对面,东胜,鄂尔多斯市,内蒙古自治区,"福田汽车,福田商用车"
4S店,鄂尔多斯裕鹏,广汽传祺,100057073,鄂尔多斯东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,广汽乘用车
4S店,鄂市和兴哈弗,哈弗,100027678,鄂尔多斯市东胜区铜川镇汽车博览园长城4S店,东胜,鄂尔多斯市,内蒙古自治区,长城汽车
4S店,鄂市利丰长城,哈弗,100027683,东胜区伊煤路天意汽车城B区长城4S店,东胜,鄂尔多斯市,内蒙古自治区,长城汽车
4S店,鄂尔多斯天星,吉利,100060497,内蒙古自治区鄂尔多斯市东胜区北出口天星吉...,东胜,鄂尔多斯市,内蒙古自治区,吉利汽车
4S店,鄂市蒙凯吉利,吉利,100125018,内蒙古自治区鄂尔多斯市东胜区铜川镇民族东...,东胜,鄂尔多斯市,内蒙古自治区,吉利汽车
4S店,鄂尔多斯福兴吉利,吉利,100130851,内蒙古自治区鄂尔多斯市东胜区北出口天意汽...,东胜,鄂尔多斯市,内蒙古自治区,吉利汽车
4S店,晨峰江淮 ,江淮,100034519,鄂尔多斯市东胜区铜川汽车博览园江淮汽车4S...,东胜,鄂尔多斯市,内蒙古自治区,江淮乘用车
4S店,鄂市惠通陆华,捷豹,100034514,东胜区铜川汽车城汽贸三路路虎4S店,东胜,鄂尔多斯市,内蒙古自治区,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,鄂尔多斯康泰,雷克萨斯,100041992,鄂尔多斯市东胜区铜川汽车博览园天骏大道南...,东胜,鄂尔多斯市,内蒙古自治区,进口雷克萨斯
4S店,鄂市惠通陆华,路虎,100034514,东胜区铜川汽车城汽贸三路路虎4S店,东胜,鄂尔多斯市,内蒙古自治区,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,鄂尔多斯诚兴,铃木,100038760,内蒙古鄂尔多斯市东胜区北出口（天意B区）,东胜,鄂尔多斯市,内蒙古自治区,"昌河铃木,昌河汽车"
4S店,鄂市利丰铃木,铃木,100027682,东胜区伊煤北路包东高速92公里处利丰天意汽...,东胜,鄂尔多斯市,内蒙古自治区,"长安铃木,进口铃木"
4S店,鄂市世丰MG,名爵,100118002,内蒙古自治区鄂尔多斯市东胜区铜川汽车博览...,东胜,鄂尔多斯市,内蒙古自治区,上汽名爵
4S店,鄂市奇瑞新能源,奇瑞,100041707,内蒙古鄂尔多斯市达拉特旗交警队北100米日泽...,达拉特旗,鄂尔多斯市,内蒙古自治区,奇瑞新能源
4S店,祥达起亚,起亚,100029346,鄂尔多斯市铜川镇包府路东,东胜,鄂尔多斯市,内蒙古自治区,东风悦达起亚
4S店,鄂市嘉远汽贸,起亚,100035893,鄂尔多斯东胜区铜川镇民族街东,东胜,鄂尔多斯市,内蒙古自治区,进口起亚
4S店,东风日产银达,日产,100029452,鄂尔多斯市铜川开发区包府辅道,东胜,鄂尔多斯市,内蒙古自治区,"东风日产,进口日产"
4S店,海成郑州日产,日产,100046147,鄂尔多斯市东胜区北出口宏业汽车城对面,东胜,鄂尔多斯市,内蒙古自治区,"东风风度,郑州日产"
4S店,鄂尔多斯德力,荣威,100024635,鄂尔多斯市东胜区铜川镇汽车博览园德力汽车...,东胜,鄂尔多斯市,内蒙古自治区,上汽荣威
4S店,鄂市芝丰斯柯达,斯柯达,100044578,鄂尔多斯东胜区铜川汽车博览园德力汽车城,东胜,鄂尔多斯市,内蒙古自治区,"进口斯柯达,上汽大众斯柯达"
4S店,鄂尔多斯斯威汽车,SWM斯威,100129168,鄂尔多斯市东胜区铜川镇管委会旁,东胜,鄂尔多斯市,内蒙古自治区,SWM斯威汽车
4S店,鄂尔多斯骏丰,五菱,100042797,东胜区铜川镇汽车博览园团结中路南,东胜,鄂尔多斯市,内蒙古自治区,上汽通用五菱
4S店,鄂市利丰五菱,五菱,100025339,东胜区伊煤北路包东高速92公里处（原天意汽...,东胜,鄂尔多斯市,内蒙古自治区,上汽通用五菱
4S店,鄂尔多斯市鼎兴,雪佛兰,100037307,鄂尔多斯市东胜区铜川镇汽贸街和兴汽车城,东胜,鄂尔多斯市,内蒙古自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,鄂尔多斯蒙天,现代,100019692,内蒙古鄂尔多斯市东胜区铜川镇北京现代蒙天...,东胜,鄂尔多斯市,内蒙古自治区,北京现代
4S店,鄂市起航众泰,众泰,100074234,内蒙古自治区鄂尔多斯市东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,众泰汽车
4S店,东胜起航众泰,众泰,100120200,内蒙古自治区鄂尔多斯市东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,众泰汽车
4S店,鄂尔多斯众泰大迈,众泰,100129703,内蒙古鄂尔多斯市东胜区铜川镇,东胜,鄂尔多斯市,内蒙古自治区,众泰汽车
特许店,准旗恒融众泰,众泰,100131579,内蒙古自治区鄂尔多斯市准旗友谊街道办事处...,准格尔旗,鄂尔多斯市,内蒙古自治区,众泰汽车
特许店,准格尔旗恒融众泰,众泰,100131578,内蒙古自治区鄂尔多斯市准旗友谊街道办事处...,准格尔旗,鄂尔多斯市,内蒙古自治区,众泰汽车
4S店,呼伦贝尔众捷,奥迪,100057043,内蒙古呼伦贝尔市海拉尔区牙克石路中俄蒙国...,海拉尔,呼伦贝尔市,内蒙古自治区,"进口Audi Sport,进口奥迪,进口奥迪新能源,一汽-大众奥迪"
特许店,呼伦贝尔宏大宝骏,宝骏,100127007,呼伦贝尔市海拉尔区建设办牙克石路中俄蒙汽...,海拉尔,呼伦贝尔市,内蒙古自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,呼盟利丰五菱,宝骏,100107863,鄂温克旗海伊公路东侧,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,呼伦威宝宝马,宝马,100075142,呼伦贝尔市鄂温克旗巴彦托海汽车物流园区（...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"华晨宝马,进口宝马"
4S店,呼伦贝尔利星奔驰,奔驰,100107447,呼伦贝尔市鄂温克旗巴镇经济技术开发区大鹏...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"北京奔驰,福建奔驰,进口奔驰"
4S店,成宇祥泰本田,本田,100056796,呼伦贝尔市鄂温克旗巴彦托海镇海伊公路兴盛...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"广汽本田,广汽理念"
4S店,呼伦贝尔成宇,本田,100043329,内蒙古呼伦贝尔市鄂温克族自治旗巴彦托海镇...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,东风本田
4S店,大鹏润达,标致,100058163,呼伦贝尔市鄂温克旗巴彦托海镇伊敏路利丰汽...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,东风标致
4S店,呼伦贝尔利丰通,别克,100041455,内蒙古鄂温克旗（南屯）南出口利丰汽车园区,海拉尔,呼伦贝尔市,内蒙古自治区,"进口别克,上汽通用别克"
4S店,呼伦贝尔市奔腾,奔腾,100100126,呼伦贝尔市海拉尔区牙克石路北侧中俄蒙汽车...,海拉尔,呼伦贝尔市,内蒙古自治区,一汽奔腾
4S店,宏润北汽幻速,北汽幻速,100076490,呼伦贝尔市鄂温克旗巴彦托海镇二手车交易市...,海拉尔,呼伦贝尔市,内蒙古自治区,北汽幻速
4S店,友通北京汽车,北汽绅宝,100107509,呼伦贝尔市鄂温克旗南友邦汽车城呼伦贝尔友...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"北京汽车,北汽绅宝"
4S店,呼伦贝尔蒙顺,北汽制造,100066291,海拉尔区胜利办建设大街9号,海拉尔,呼伦贝尔市,内蒙古自治区,北汽制造
4S店,友通北京汽车,北京,100107509,呼伦贝尔市鄂温克旗南友邦汽车城呼伦贝尔友...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"北京汽车,北汽绅宝"
4S店,大鹏睿达汽车,长安,100058358,呼伦贝尔市鄂温克旗海伊公路东侧大鹏汽车城,陈巴尔虎旗,呼伦贝尔市,内蒙古自治区,"长安乘用车,长安新能源"
4S店,内蒙利丰长安,长安,100043488,呼伦贝尔市鄂温克旗南屯南出口赛马场对面,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,内蒙利丰长安,长安欧尚,100043488,呼伦贝尔市鄂温克旗南屯南出口赛马场对面,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,内蒙利丰长安,长安轻型车,100043488,呼伦贝尔市鄂温克旗南屯南出口赛马场对面,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,利丰长城,长城,100043505,内蒙古呼伦贝尔市鄂温克族自治旗南屯南出口...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,长城汽车
4S店,呼伦贝尔奥通,长城,100027838,内蒙古呼伦贝尔市海拉尔区河西巴彦托海路187...,海拉尔,呼伦贝尔市,内蒙古自治区,长城汽车
4S店,利丰上汽大众,大众,100041457,内蒙古呼伦贝尔市鄂温克旗（南屯）南出口利...,海拉尔,呼伦贝尔市,内蒙古自治区,上汽大众
4S店,呼伦贝尔市华通,大众,100027839,内蒙古呼伦贝尔市海拉尔区巴尔虎东路60号,海拉尔,呼伦贝尔市,内蒙古自治区,一汽-大众
4S店,友成东风风神,东风风神,100123939,内蒙古呼伦贝尔市鄂温克旗巴彦托海镇物流园,海拉尔,呼伦贝尔市,内蒙古自治区,"东风风神,东风风神新能源"
4S店,大鹏誉达,道奇,100059377,呼伦贝尔市鄂温克旗海伊公路东侧大鹏汽车城,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口菲亚特,进口克莱斯勒"
4S店,呼伦贝尔市龙盛,丰田,100043830,内蒙古呼伦贝尔市海拉尔区尼尔基路87号（庞...,海拉尔,呼伦贝尔市,内蒙古自治区,"进口丰田,一汽丰田"
4S店,利丰泰迪福特,福特,100041466,内蒙古呼伦贝尔市鄂温克旗（南屯）南出口利...,海拉尔,呼伦贝尔市,内蒙古自治区,"长安福特,进口福特"
4S店,大鹏誉达,菲亚特,100059377,呼伦贝尔市鄂温克旗海伊公路东侧大鹏汽车城,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口菲亚特,进口克莱斯勒"
4S店,内蒙海鸿福田,福田,100046454,呼伦贝尔市海拉尔区草市路鸿运畅通楼1号,海拉尔,呼伦贝尔市,内蒙古自治区,福田汽车
4S店,鑫通广汽传祺,广汽传祺,100050693,内蒙古呼伦贝尔市海拉尔区牙克石路中俄蒙汽...,海拉尔,呼伦贝尔市,内蒙古自治区,广汽乘用车
4S店,利丰长城,哈弗,100043505,内蒙古呼伦贝尔市鄂温克族自治旗南屯南出口...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,长城汽车
4S店,呼伦贝尔奥通,哈弗,100027838,内蒙古呼伦贝尔市海拉尔区河西巴彦托海路187...,海拉尔,呼伦贝尔市,内蒙古自治区,长城汽车
4S店,呼伦贝尔友润店,海马,100073937,内蒙古自治区呼伦贝尔市鄂温克旗汽车园内,海拉尔,呼伦贝尔市,内蒙古自治区,一汽海马
4S店,呼伦贝尔蒙盛,吉利,100031434,呼伦贝尔市海拉尔牙克石路中俄蒙汽车产业园...,海拉尔,呼伦贝尔市,内蒙古自治区,吉利汽车
4S店,呼伦贝尔强大吉利,吉利,100130908,鄂温克旗巴彦托海镇海伊公路兴盛加油站南侧,海拉尔,呼伦贝尔市,内蒙古自治区,吉利汽车
4S店,呼伦贝尔江淮,江淮,100116153,呼伦贝尔市鄂温克旗巴彦托海镇伊敏路 利丰...,海拉尔,呼伦贝尔市,内蒙古自治区,江淮乘用车
4S店,大鹏誉达,Jeep,100059377,呼伦贝尔市鄂温克旗海伊公路东侧大鹏汽车城,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口菲亚特,进口克莱斯勒"
4S店,呼伦贝尔泰达金杯,金杯,100130429,呼伦贝尔海拉尔东方明珠海会馆103门市华晨汽...,海拉尔,呼伦贝尔市,内蒙古自治区,绵阳金杯
4S店,大鹏誉达,克莱斯勒,100059377,呼伦贝尔市鄂温克旗海伊公路东侧大鹏汽车城,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口菲亚特,进口克莱斯勒"
4S店,呼伦贝尔远程开瑞,开瑞,100131679,鄂温克旗巴彦托海镇海伊公路兴盛加油站南侧...,海拉尔,呼伦贝尔市,内蒙古自治区,开瑞
4S店,呼伦贝尔陆风,陆风,100082272,内蒙古自治区呼伦贝尔市鄂温克旗经济技术开...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,陆风汽车
4S店,利丰泰铃,铃木,100081125,内蒙古自治区呼伦贝尔市鄂温克旗海伊公路东...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"长安铃木,进口铃木"
4S店,内蒙利丰长安,铃木,100043488,呼伦贝尔市鄂温克旗南屯南出口赛马场对面,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,呼伦贝尔猎豹,猎豹,100097367,呼伦贝尔市海拉尔区河东尼尔基路海会馆楼下...,海拉尔,呼伦贝尔市,内蒙古自治区,猎豹汽车
4S店,成宇祥泰本田,理念,100056796,呼伦贝尔市鄂温克旗巴彦托海镇海伊公路兴盛...,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,"广汽本田,广汽理念"
4S店,恒润长安马自达,马自达,100081946,内蒙古呼伦贝尔市海拉尔区牙克石路汽车园内,海拉尔,呼伦贝尔市,内蒙古自治区,长安马自达
