31887,邯郸市骏成汽车销售有限公司,0310-7505517,邯郸市汽车东站东行3公里路南新奇物流园区内,邯郸市,河北省,格尔发,格尔发K系
38204,邯郸市建益汽车贸易有限公司,18630061644,河北省邯郸市峰峰矿区彭城镇联合村,邯郸市,河北省,格尔发,格尔发K系
39119,邯郸市永年区正光汽车销售服务有限公司,0310-3713339,河北省邯郸市永年区西苏乡西洞头村西南,邯郸市,河北省,格尔发,格尔发K系
42622,邢台新天一汽车贸易有限公司,0319-3900080,河北省邢台市郭守敬大道世纪名都东300米新天一汽贸,邢台市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42624,宁晋县瑞洋汽车销售服务有限公司 ,0319-5518687,河北省邢台市宁晋县南环路东段路南世爵公馆斜对面,邢台市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42623,邢台泰琪汽车贸易有限公司,0319-3153035,河北省邢台市桥东区世纪名都东300米路南,邢台市,河北省,瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
43037,邢台国悦汽车贸易有限公司,0319-6751678,河北省邢台市桥东区龙岗东大街东段邢台汽车城一期（车管所东临）,邢台市,河北省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37684,邢台恒昌汽车销售服务有限公司,0319-3926345,河北省邢台市郭守敬大道邢东煤矿路口东行500米路北,邢台市,河北省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
40067,邢台新天一汽车贸易有限公司,0319-3900248,邢台市桥东区北外环界家屯村口,邢台市,河北省,帅铃/骏铃/康铃,工程类/工程类/工程类
37454,邢台江顺汽车贸易有限公司,0319-3900066,邢台市郭守敬大道中段,邢台市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37214,邢台江顺汽车贸易有限公司,0319-3900066,邢台市郭守敬大道中段,邢台市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
39200,邢台新天一汽车贸易有限公司,0319-3900248,邢台市北外环世纪名都东200米路南,邢台市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32055,邢台和运汽车贸易有限责任公司,0319-8310068,河北省邢台市桥东区邢州大道世纪名都对面,邢台市,河北省,格尔发,格尔发A系
32054,沙河市常运汽车销售服务有限公司,0319-8822999,河北省沙河市机场路与西环路交叉口北行200米路西,邢台市,河北省,格尔发,格尔发A系
39133,南和县佰驰汽车贸易有限公司,0319-3969699,河北省邢台市南和县贾宋镇汽车工业园区,邢台市,河北省,格尔发,格尔发A系
31888,邢台江天汽车贸易有限公司,0319-3900963,邢台市桥东区郭守敬大道511号,邢台市,河北省,格尔发,格尔发K系
38818,邢台市久阳汽车贸易有限公司,0319-3968128,河北省邢台市经济开发区袁家店村107国道东,邢台市,河北省,格尔发,格尔发K系
39154,邢台东港汽车销售有限公司,18331921967,河北省邢台市威县洺州镇世纪南大街105号,邢台市,河北省,格尔发,格尔发K系
42920,保定市顺捷物资贸易有限公司,0312-5975555,保定市创业路369号,保定市,河北省,瑞风,瑞风M6
42594,保定市世纪凯硕进出口贸易有限公司,0312-5085000,保定市长城南大街1681号 ,保定市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42596,涿州瑞征汽车销售有限公司,0312-3669669-1,涿州市华阳西路1-3号,保定市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42598,定州市文达汽车贸易有限公司,0312-7905309,河北省定州市定曲路35号（新车管所西行500米路南）,保定市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42595,保定市顺捷物资贸易有限公司,0312-5975555,保定市创业路369号,保定市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风A60/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
42835,河北大正人飞越汽车销售服务有限公司,13613129131,河北省保定市莲池区东苑街302号,保定市,河北省,iEV/iEV,iEV7/iEV7S
37680,保定市赛驰汽车贸易有限公司,3122113533,河北保定市南二环与东二环交叉口西行200米,保定市,河北省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
40151,保定市中冀华津汽车贸易有限公司,0312-3360388,河北省保定市高保路29号,保定市,河北省,帅铃,帅铃T6
40064,保定建雄商贸有限公司,0312-2118189,河北省保定市南市区五尧乡西小庄村,保定市,河北省,帅铃/骏铃/康铃,工程类/工程类/工程类
37456,保定市君行盛世汽车贸易有限公司,0312-2126397,河北省保定市南市区南二环路2699号（距离东二环路口西行400米路北）,保定市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37445,保定市江淮汽车销售服务有限公司,0312-5971555,河北省保定市107国道驾驶员体检中心对面,保定市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37216,保定市君行盛世汽车贸易有限公司,0312-2126397,河北省保定市南市区南二环路2699号（距离东二环路口西行400米路北）,保定市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37205,保定市江淮汽车销售服务有限公司,0312-5971555,河北省保定市107国道驾驶员体检中心对面,保定市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
39216,保定淮兴汽车销售有限公司,0312-2138111,河北省保定市南二环2301号/071000,保定市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39212,保定建雄汽车贸易有限公司,0312-2118189,保定市南二环2162号,保定市,河北省,康铃/康铃,康铃K5/康铃X5
39206,保定多罗汽车销售有限公司,0312-2898915,河北保定白沟汽配城大车区江淮专卖,保定市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39205,保定市华通汽车销售服务有限公司,0312-2193383,河北省保定市南市区南二环路2422号,保定市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32062,保定市诚实汽车销售服务有限公司,0312-2177989,河北省保定市南二环虎振学院往西400米路北,保定市,河北省,格尔发,格尔发A系
42784,保定宁通汽车贸易有限公司,0312-5886586,河北省保定市莲池区五四路街道办事处西苑小区38号1单元201室,保定市,河北省,格尔发,格尔发A系
31881,保定交运汽贸有限公司,0312-2166518,保定市南二环2753号,保定市,河北省,格尔发,格尔发K系
42997,保定市迅雷汽车销售有限公司,0312-2129002,河北省保定市南二环与东三环交口,保定市,河北省,格尔发,格尔发K系
42926,张家口商旅商贸有限公司,0313-5599557 ,张家口市高新区胜利中路241号时代广场小区1号楼,张家口市,河北省,瑞风,瑞风M6
42625,张家口乐悦汽车销售服务有限公司,0313-5972988,张家口市宣化县沙岭子镇太师湾村（庞大汽贸） ,张家口市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42626,张家口商旅商贸有限公司 ,0313-5599557 ,张家口市高新区胜利中路241号时代广场小区1号楼,张家口市,河北省,瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
39213,张北越达汽贸有限公司,0313-5220666,张北县汽配城二期3号楼19-20号,张家口市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32051,张家口市路路通汽车销售有限公司,0313-5901337,河北省张家口市宣化县沙岭子镇沙地房村,张家口市,河北省,格尔发,格尔发A系
31892,张家口市凯利达汽车销售有限公司,0313-5041111/0313-5036788,河北省张家口市宣化县沙岭子镇沙地房村,张家口市,河北省,格尔发,格尔发K系
31878,蔚县鑫元汽贸有限责任公司,0313—7190313,河北省张家口市蔚县玉泉街8区14号,张家口市,河北省,格尔发,格尔发K系
42627,承德市庞大乐悦汽车销售有限公司,0314-2128341,承德市大石庙镇太平庄村二化厂东南,承德市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风,瑞风S7/瑞风M3/瑞风M3/瑞风M5/瑞风M4
37455,承德市成达伟业商贸有限公司,0314-3053363,承德市双桥区上板城镇西营村,承德市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37215,承德市成达伟业商贸有限公司,0314-3053363,承德市双桥区上板城镇西营村,承德市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
39215,承德市驰翔汽车销售有限责任公司,0314-3053319,承德市高新区上板城镇西营村诚信加油站,承德市,河北省,康铃,康铃H3
42923,廊坊市乐悦汽车销售服务有限公司,0316-2395198,廊坊市安次区西昌路南延线2公里路西安次区工业园内,廊坊市,河北省,瑞风,瑞风M6
42611,廊坊市瑞吉伟业汽车销售有限公司,0316-7161199,廊坊市东安路188号（北京现代4S店南侧）,廊坊市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42885,霸州市博众汽车销售服务有限公司,13785611777,廊坊霸州市霸州镇维民坊村东环路南头西侧,廊坊市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42610,廊坊市乐悦汽车销售服务有限公司,0316-2395198,廊坊市安次区西昌路南延线2公里路西安次区工业园内,廊坊市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风A60/瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
43034,廊坊达达晟业汽车销售服务有限公司,0316-2090808,河北省廊坊市安次区工业园管委会南行500米路西,廊坊市,河北省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37457,廊坊市奥昆汽车销售服务有限公司,0316-2607522,廊坊市南龙道东段,廊坊市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37453,霸州市广丰汽车销售服务有限公司,0316-7494141,河北省廊坊市霸州市堂二里镇红绿灯南1000米路东,廊坊市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37217,廊坊市奥昆汽车销售服务有限公司,0316-2607522,廊坊市南龙道东段,廊坊市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37213,霸州市广丰汽车销售服务有限公司,0316-7494141,河北省廊坊市霸州市堂二里镇红绿灯南1000米路东,廊坊市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
39199,廊坊市顺威商贸有限公司,0316-2607522,河北省廊坊市安次区龙河高新技术产区西孟各庄村（南外环路北侧）,廊坊市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32052,大城县鸿利汽车销售有限公司,0316-8063989,河北省廊坊市大城县廊泊路温村路口北侧,廊坊市,河北省,格尔发,格尔发A系
32980,廊坊市铭际汽车销售服务有限公司,0316-5201398,河北省廊坊市安次区南龙道东段路北（西孟各庄村）,廊坊市,河北省,格尔发,格尔发A系
38817,廊坊市瑞路达汽车销售服务有限公司,0316-6899777,河北省廊坊市安次区仇庄乡潘场村,廊坊市,河北省,格尔发,格尔发K系
42925,唐山市庞大乐悦汽车销售服务有限公司,0315-2977789,唐山市路南区汽车文化展示园区,唐山市,河北省,瑞风,瑞风M6
42621,唐山市丰业汽车销售服务有限公司,0315-2121179/0315-2121169,河北省唐山市路北区马驹桥村北外环路西侧,唐山市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42620,迁安市硕博圆汽车贸易有限公司,0315-8626131,河北省迁安市杨店子镇沈家营村东,唐山市,河北省,瑞风/瑞风/瑞风/和悦/和悦,瑞风S3/瑞风S2/瑞风S2mini/和悦/和悦A30
42619,唐山市庞大乐悦汽车销售服务有限公司,0315-2977789,唐山市路南区汽车文化展示园区,唐山市,河北省,瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
43039,唐山冀东嘉赫汽车销售服务有限公司,0315-5103373,河北省唐山市路南区复兴路6号,唐山市,河北省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
43125,唐山驰跃汽车销售服务有限公司,0315-6700808,河北省唐山市路北区果元乡杨家口村南,唐山市,河北省,iEV/iEV/iEV,iEV4/iEV7/iEV7S
42833,唐山冀东嘉赫汽车销售服务有限公司,18932501525,唐山市路南区复兴路6号,唐山市,河北省,iEV/iEV,iEV7/iEV7S
37683,唐山奥尼斯特商贸有限公司,0315-2054222,河北省唐山市高新区盛华果品批发市场对面,唐山市,河北省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37842,唐山龙州汽车销售服务有限公司,0315-2054111,唐山市路南区复兴路汽车文化产业园内江淮汽车,唐山市,河北省,帅铃,帅铃T6
37452,唐山市庞大江淮汽车销售服务有限公司,18031555010,唐山市古冶区习家套乡汽车文化园区9号店,唐山市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37451,唐山交通运输集团嘉运汽车销售服务有限公司金飞分公司,0315-2850011,河北省唐山市路南区南外环路102号,唐山市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37211,唐山交通运输集团嘉运汽车销售服务有限公司金飞分公司,0315-2850011,河北省唐山市路南区南外环路102号,唐山市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37212,唐山市庞大江淮汽车销售服务有限公司,18031555010,唐山市古冶区习家套乡汽车文化园区9号店,唐山市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
39204,庞大汽贸集团股份有限公司古冶分公司,0315-5020885,古冶区习家套乡汽车文化园区9号店,唐山市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39203,唐山市芦台农机有限公司,022-69389533,河北省唐山市芦台经济开发区富康路3号 ,唐山市,河北省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32061,唐山市丰南区和聚丰汽车销售有限公司,0315-8192226,河北省唐山市丰南区丰南镇河涧路口东侧500米,唐山市,河北省,格尔发,格尔发A系
31890,唐山市庞大江淮汽车销售服务有限公司,0315-5020886/18903388503,唐山市古冶区习家套乡汽车文化园区9号店,唐山市,河北省,格尔发,格尔发K系
38822,唐山纳源鑫达汽车销售服务有限公司,13323299887,河北省唐山市高新区新城子村西,唐山市,河北省,格尔发,格尔发K系
42613,秦皇岛中畅嘉业商贸有限公司,0335-8923999,秦皇岛市开发区西环北路46-1号,秦皇岛市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30/iEV4/iEV6E/iEV7
42612,秦皇岛市庞大乐悦汽车销售服务有限公司,0335-3198757,秦皇岛市海港区东港路498号2座1-5单元,秦皇岛市,河北省,瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
43035,秦皇岛龙翔汽车租赁有限公司,0335-5356565,河北省秦皇岛市经济技术开发区西环北路165号,秦皇岛市,河北省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37449,秦皇岛耀玺汽车销售有限公司,0335-3188366,秦皇岛市海港区东港镇秦山公路中心庄村路北,秦皇岛市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37209,秦皇岛耀玺汽车销售有限公司,0335-3188366,秦皇岛市海港区东港镇秦山公路中心庄村路北,秦皇岛市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
32056,抚宁县德利汽车贸易有限公司,03356012822,河北省秦皇岛市抚宁县体育局三楼,秦皇岛市,河北省,格尔发,格尔发A系
42921,沧州市众合汽车销售服务有限公司,0317-3516188 ,沧州市新华区解放东路卢家园村南,沧州市,河北省,瑞风,瑞风M6
42599,河北鑫瑞汽贸有限公司,0317-2281189,任丘市西环路北段（106国道东侧）,沧州市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42601,沧州市淮弘汽车销售服务有限公司,0317-3155366,沧州市新华区王御史华隆汽贸城1排1栋,沧州市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42603,沧州市众合汽车销售服务有限公司 ,0317-3516188 ,沧州市新华区解放东路卢家园村南,沧州市,河北省,瑞风/瑞风/瑞风/瑞风/瑞风,瑞风A60/瑞风M3/瑞风M3/瑞风M5/瑞风M4
43038,沧州市嘉泰汽车销售服务有限公司,0317-3012868,河北省沧州市芦家园江淮新能源4S店,沧州市,河北省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37681,沧州庆远达汽车销售有限公司,0317-3502228,河北省沧州市新华区小赵庄乡代家坟村,沧州市,河北省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
40068,河北鑫瑞汽贸有限公司,0317-2281288,西环路北段106国道东侧,沧州市,河北省,帅铃/骏铃/康铃,工程类/工程类/工程类
37446,沧州义元汽车销售有限公司,0317-3169188,沧州市新华区解放东路芦家园村南,沧州市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
37206,沧州义元汽车销售有限公司,0317-3169188,沧州市新华区解放东路芦家园村南,沧州市,河北省,骏铃/骏铃,骏铃E3/骏铃V3
